date;2020-04-10T12:00:57.562428;temperature;19.0;humidity;56
date;2020-04-10T12:01:45.767651;temperature;18.9;humidity;56
date;2020-04-10T12:29:45.502379;temperature;24.7;humidity;40
date;2020-04-10T12:30:33.708253;temperature;24.7;humidity;39
date;2020-04-10T12:31:21.398325;temperature;24.7;humidity;39
date;2020-04-10T12:59:21.629655;temperature;19.7;humidity;43
date;2020-04-10T13:00:09.330760;temperature;19.6;humidity;43
date;2020-04-10T13:00:57.536185;temperature;19.4;humidity;43
date;2020-04-10T13:01:45.738780;temperature;19.3;humidity;43
date;2020-04-10T13:29:45.477709;temperature;15.7;humidity;44
date;2020-04-10T13:30:33.677769;temperature;15.7;humidity;44
date;2020-04-10T13:31:21.384472;temperature;15.7;humidity;45
date;2020-04-10T13:59:21.607089;temperature;15.0;humidity;46
date;2020-04-10T14:00:09.304231;temperature;14.9;humidity;46
date;2020-04-10T14:00:57.516244;temperature;14.9;humidity;46
date;2020-04-10T14:01:45.703015;temperature;14.9;humidity;46
date;2020-04-10T14:29:45.414363;temperature;14.4;humidity;47
date;2020-04-10T14:30:33.666445;temperature;14.5;humidity;46
date;2020-04-10T14:31:21.376663;temperature;14.5;humidity;46
date;2020-04-10T14:59:21.584153;temperature;15.3;humidity;47
date;2020-04-10T15:00:09.299785;temperature;15.3;humidity;47
date;2020-04-10T15:00:57.502361;temperature;15.3;humidity;47
date;2020-04-10T15:01:45.182616;temperature;15.3;humidity;47
date;2020-04-10T15:29:45.407371;temperature;14.6;humidity;49
date;2020-04-10T15:30:33.625829;temperature;14.6;humidity;49
date;2020-04-10T15:31:21.327496;temperature;14.6;humidity;49
date;2020-04-10T15:59:21.543703;temperature;14.3;humidity;53
date;2020-04-10T16:00:09.252228;temperature;14.3;humidity;53
date;2020-04-10T16:01:45.502664;temperature;14.3;humidity;54
date;2020-04-10T16:29:45.234431;temperature;14.8;humidity;65
date;2020-04-10T16:30:33.454929;temperature;15.1;humidity;64
date;2020-04-10T16:31:21.154362;temperature;15.3;humidity;63
date;2020-04-10T16:59:21.373674;temperature;14.6;humidity;63
date;2020-04-10T17:00:09.087340;temperature;14.5;humidity;63
date;2020-04-10T17:00:57.291138;temperature;14.4;humidity;63
date;2020-04-10T17:01:45.492869;temperature;14.4;humidity;63
date;2020-04-10T17:29:45.224851;temperature;13.3;humidity;63
date;2020-04-10T17:30:33.437017;temperature;13.3;humidity;63
date;2020-04-10T17:31:21.138607;temperature;13.3;humidity;63
date;2020-04-10T17:59:21.359586;temperature;12.3;humidity;64
date;2020-04-10T18:00:09.069720;temperature;12.3;humidity;64
date;2020-04-10T18:00:57.255699;temperature;12.3;humidity;64
date;2020-04-10T18:01:45.454918;temperature;12.3;humidity;64
date;2020-04-10T18:29:45.192932;temperature;11.5;humidity;64
date;2020-04-10T18:30:33.400439;temperature;11.4;humidity;64
date;2020-04-10T18:31:21.102923;temperature;11.4;humidity;64
date;2020-04-10T18:59:21.355743;temperature;10.7;humidity;65
date;2020-04-10T19:00:09.062950;temperature;10.7;humidity;65
date;2020-04-10T19:00:57.260850;temperature;10.7;humidity;65
date;2020-04-10T19:01:44.964918;temperature;10.7;humidity;65
date;2020-04-10T19:29:45.210968;temperature;9.9;humidity;66
date;2020-04-10T19:30:32.905685;temperature;9.9;humidity;66
date;2020-04-10T19:59:21.320508;temperature;9.6;humidity;66
date;2020-04-10T20:00:09.024176;temperature;9.6;humidity;66
date;2020-04-10T20:00:57.206348;temperature;9.6;humidity;66
date;2020-04-10T20:29:44.993614;temperature;9.4;humidity;66
date;2020-04-10T20:30:33.203964;temperature;9.4;humidity;66
date;2020-04-10T20:31:20.882577;temperature;9.4;humidity;66
date;2020-04-10T20:59:21.107579;temperature;8.9;humidity;66
date;2020-04-10T21:00:08.817695;temperature;8.9;humidity;66
date;2020-04-10T21:00:57.020482;temperature;8.9;humidity;66
date;2020-04-10T21:01:45.200931;temperature;8.9;humidity;66
date;2020-04-10T21:30:33.000163;temperature;8.4;humidity;66
date;2020-04-10T21:31:21.212783;temperature;8.4;humidity;66
date;2020-04-10T21:59:20.912137;temperature;8.0;humidity;66
date;2020-04-10T22:00:09.106319;temperature;7.9;humidity;66
date;2020-04-10T22:00:56.813512;temperature;7.9;humidity;66
date;2020-04-10T22:29:45.080078;temperature;7.6;humidity;66
date;2020-04-10T22:30:32.789413;temperature;7.6;humidity;66
date;2020-04-10T22:31:20.980168;temperature;7.6;humidity;66
date;2020-04-10T22:59:20.690382;temperature;7.2;humidity;66
date;2020-04-10T23:00:56.932560;temperature;7.2;humidity;66
date;2020-04-10T23:01:45.126643;temperature;7.1;humidity;66
date;2020-04-10T23:29:44.883904;temperature;6.8;humidity;67
date;2020-04-10T23:30:33.113559;temperature;6.8;humidity;67
date;2020-04-10T23:31:20.815047;temperature;6.8;humidity;67
date;2020-04-10T23:59:21.055937;temperature;6.4;humidity;66
date;2020-04-11T00:00:08.736418;temperature;6.4;humidity;66
date;2020-04-11T00:01:44.990368;temperature;6.4;humidity;66
date;2020-04-11T00:29:44.752809;temperature;6.1;humidity;66
date;2020-04-11T00:30:32.939341;temperature;6.1;humidity;66
date;2020-04-11T00:31:20.618771;temperature;6.1;humidity;66
date;2020-04-11T00:59:20.856154;temperature;5.8;humidity;66
date;2020-04-11T01:00:09.061629;temperature;5.8;humidity;66
date;2020-04-11T01:00:56.742242;temperature;5.8;humidity;66
date;2020-04-11T01:01:44.948235;temperature;5.8;humidity;66
date;2020-04-11T01:29:44.680455;temperature;5.5;humidity;66
date;2020-04-11T01:30:32.869092;temperature;5.5;humidity;66
date;2020-04-11T01:31:21.069447;temperature;5.5;humidity;66
date;2020-04-11T01:59:20.859100;temperature;5.3;humidity;66
date;2020-04-11T02:00:08.566991;temperature;5.3;humidity;66
date;2020-04-11T02:00:56.771577;temperature;5.3;humidity;66
date;2020-04-11T02:01:44.951147;temperature;5.3;humidity;66
date;2020-04-11T02:29:44.684648;temperature;5.0;humidity;67
date;2020-04-11T02:30:32.938943;temperature;5.0;humidity;67
date;2020-04-11T02:31:20.618103;temperature;5.0;humidity;67
date;2020-04-11T02:59:20.866319;temperature;4.7;humidity;67
date;2020-04-11T03:00:08.562262;temperature;4.7;humidity;67
date;2020-04-11T03:00:56.755727;temperature;4.7;humidity;67
date;2020-04-11T03:01:44.946891;temperature;4.7;humidity;67
date;2020-04-11T03:29:44.690343;temperature;4.6;humidity;67
date;2020-04-11T03:30:32.900817;temperature;4.6;humidity;67
date;2020-04-11T03:31:20.614294;temperature;4.6;humidity;67
date;2020-04-11T03:59:20.859475;temperature;4.4;humidity;67
date;2020-04-11T04:00:08.579571;temperature;4.4;humidity;67
date;2020-04-11T04:00:56.761674;temperature;4.3;humidity;67
date;2020-04-11T04:01:44.953309;temperature;4.3;humidity;67
date;2020-04-11T04:29:44.676257;temperature;4.2;humidity;67
date;2020-04-11T04:30:32.874699;temperature;4.2;humidity;67
date;2020-04-11T04:31:20.575566;temperature;4.1;humidity;67
date;2020-04-11T04:59:20.815856;temperature;3.9;humidity;67
date;2020-04-11T05:00:08.506963;temperature;3.9;humidity;67
date;2020-04-11T05:00:56.713721;temperature;3.9;humidity;67
date;2020-04-11T05:01:44.884779;temperature;3.9;humidity;67
date;2020-04-11T05:29:44.611558;temperature;3.8;humidity;67
date;2020-04-11T05:30:32.826095;temperature;3.8;humidity;67
date;2020-04-11T05:31:20.516104;temperature;3.8;humidity;67
date;2020-04-11T05:59:20.748001;temperature;3.7;humidity;67
date;2020-04-11T06:00:08.948218;temperature;3.7;humidity;67
date;2020-04-11T06:00:56.642081;temperature;3.7;humidity;67
date;2020-04-11T06:01:44.833395;temperature;3.7;humidity;67
date;2020-04-11T06:29:44.586012;temperature;4.0;humidity;68
date;2020-04-11T06:30:32.796147;temperature;4.0;humidity;68
date;2020-04-11T06:31:20.502180;temperature;4.0;humidity;68
date;2020-04-11T06:59:20.815591;temperature;4.9;humidity;69
date;2020-04-11T07:00:08.531904;temperature;4.9;humidity;69
date;2020-04-11T07:00:56.724523;temperature;4.9;humidity;69
date;2020-04-11T07:01:44.426967;temperature;4.9;humidity;69
date;2020-04-11T07:29:44.648841;temperature;4.8;humidity;70
date;2020-04-11T07:30:32.846982;temperature;4.8;humidity;70
date;2020-04-11T07:31:20.574901;temperature;4.8;humidity;70
date;2020-04-11T07:59:20.813774;temperature;4.8;humidity;72
date;2020-04-11T08:00:08.519141;temperature;4.8;humidity;72
date;2020-04-11T08:00:56.711831;temperature;4.8;humidity;72
date;2020-04-11T08:01:44.411748;temperature;4.9;humidity;72
date;2020-04-11T08:29:44.641054;temperature;5.4;humidity;73
date;2020-04-11T08:30:32.845046;temperature;5.4;humidity;73
date;2020-04-11T08:31:20.544160;temperature;5.5;humidity;73
date;2020-04-11T08:59:20.770164;temperature;6.6;humidity;75
date;2020-04-11T09:00:08.480171;temperature;6.6;humidity;75
date;2020-04-11T09:00:56.658966;temperature;6.7;humidity;75
date;2020-04-11T09:01:44.864316;temperature;6.7;humidity;75
date;2020-04-11T09:29:44.600644;temperature;7.9;humidity;75
date;2020-04-11T09:31:20.374431;temperature;7.9;humidity;75
date;2020-04-11T09:59:20.608232;temperature;9.5;humidity;75
date;2020-04-11T10:00:08.303603;temperature;9.6;humidity;75
date;2020-04-11T10:00:56.509777;temperature;9.7;humidity;75
date;2020-04-11T10:01:44.720280;temperature;9.8;humidity;75
date;2020-04-11T10:29:44.452119;temperature;12.2;humidity;75
date;2020-04-11T10:30:32.655471;temperature;12.3;humidity;74
date;2020-04-11T10:31:20.356152;temperature;12.3;humidity;74
date;2020-04-11T10:59:20.608239;temperature;13.8;humidity;73
date;2020-04-11T11:00:08.309669;temperature;13.9;humidity;73
date;2020-04-11T11:00:56.490984;temperature;14.0;humidity;73
date;2020-04-11T11:01:44.694694;temperature;14.1;humidity;73
date;2020-04-11T11:29:44.439552;temperature;13.5;humidity;62
date;2020-04-11T11:30:32.661045;temperature;13.4;humidity;62
date;2020-04-11T11:31:20.352471;temperature;13.3;humidity;63
date;2020-04-11T11:59:20.591079;temperature;14.0;humidity;68
date;2020-04-11T12:00:08.293681;temperature;14.1;humidity;69
date;2020-04-11T12:00:56.501014;temperature;14.2;humidity;69
date;2020-04-11T12:01:44.188921;temperature;14.2;humidity;69
date;2020-04-11T12:29:44.425708;temperature;14.6;humidity;68
date;2020-04-11T12:30:32.142292;temperature;14.6;humidity;68
date;2020-04-11T12:59:20.458540;temperature;13.8;humidity;68
date;2020-04-11T13:00:08.152377;temperature;13.8;humidity;68
date;2020-04-11T13:00:56.366147;temperature;13.7;humidity;68
date;2020-04-11T13:01:44.557713;temperature;13.7;humidity;68
date;2020-04-11T13:29:44.264702;temperature;13.1;humidity;68
date;2020-04-11T13:30:32.480149;temperature;13.1;humidity;68
date;2020-04-11T13:31:20.180414;temperature;13.1;humidity;68
date;2020-04-11T13:59:20.421203;temperature;12.4;humidity;69
date;2020-04-11T14:00:08.135050;temperature;12.4;humidity;69
date;2020-04-11T14:00:56.316739;temperature;12.4;humidity;69
date;2020-04-11T14:01:44.518940;temperature;12.4;humidity;69
date;2020-04-11T14:29:44.256953;temperature;12.6;humidity;70
date;2020-04-11T14:30:32.452997;temperature;12.6;humidity;70
date;2020-04-11T14:31:20.142144;temperature;12.6;humidity;70
date;2020-04-11T14:59:20.359277;temperature;12.4;humidity;69
date;2020-04-11T15:00:08.064335;temperature;12.4;humidity;69
date;2020-04-11T15:00:56.278651;temperature;12.5;humidity;69
date;2020-04-11T15:01:44.448840;temperature;12.5;humidity;69
date;2020-04-11T15:29:44.194162;temperature;12.2;humidity;69
date;2020-04-11T15:30:32.402364;temperature;12.2;humidity;69
date;2020-04-11T15:59:20.172302;temperature;11.6;humidity;70
date;2020-04-11T16:00:08.389721;temperature;11.6;humidity;70
date;2020-04-11T16:00:56.094421;temperature;11.6;humidity;70
date;2020-04-11T16:01:44.262352;temperature;11.6;humidity;70
date;2020-04-11T16:29:44.000799;temperature;11.0;humidity;72
date;2020-04-11T16:30:32.194373;temperature;11.0;humidity;72
date;2020-04-11T16:31:20.376264;temperature;11.0;humidity;72
date;2020-04-11T16:59:20.129432;temperature;10.4;humidity;73
date;2020-04-11T17:00:08.340206;temperature;10.4;humidity;73
date;2020-04-11T17:00:56.022399;temperature;10.4;humidity;73
date;2020-04-11T17:01:44.191244;temperature;10.4;humidity;73
date;2020-04-11T17:29:43.938371;temperature;10.2;humidity;75
date;2020-04-11T17:30:32.144147;temperature;10.2;humidity;75
date;2020-04-11T17:31:19.837671;temperature;10.2;humidity;75
